UID,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well,Transfer Volume,Reagent
505,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A14,750,GFP
506,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A15,250,GFP
507,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A16,250,GFP
508,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A17,750,GFP
509,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A18,250,GFP
510,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A19,250,GFP
511,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A20,750,GFP
512,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A21,250,GFP
513,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A22,250,GFP
514,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A23,750,GFP
515,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,A24,250,GFP
516,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B1,250,GFP
517,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B2,750,GFP
518,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B3,250,GFP
519,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B4,250,GFP
520,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B5,750,GFP
521,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B6,250,GFP
522,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B7,250,GFP
523,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B8,750,GFP
524,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B9,250,GFP
525,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B10,250,GFP
526,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B11,750,GFP
527,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B12,250,GFP
528,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B13,250,GFP
529,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B14,750,GFP
530,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B15,250,GFP
531,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B16,250,GFP
532,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B17,750,GFP
533,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B18,250,GFP
534,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B19,250,GFP
535,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B20,750,GFP
536,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B21,250,GFP
537,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B22,250,GFP
538,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B23,750,GFP
539,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,B24,250,GFP
540,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C1,250,GFP
541,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C2,750,GFP
542,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C3,250,GFP
543,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C4,250,GFP
544,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C5,750,GFP
545,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C6,250,GFP
546,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C7,250,GFP
547,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C8,750,GFP
548,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C9,250,GFP
549,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C10,250,GFP
550,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C11,750,GFP
551,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C12,250,GFP
552,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C13,250,GFP
553,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C14,750,GFP
554,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C15,250,GFP
555,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C16,250,GFP
556,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C17,750,GFP
557,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C18,250,GFP
558,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C19,250,GFP
559,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C20,750,GFP
560,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C21,250,GFP
561,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C22,250,GFP
562,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C23,750,GFP
563,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,C24,250,GFP
564,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D1,250,GFP
565,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D2,750,GFP
566,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D3,250,GFP
567,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D4,250,GFP
568,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D5,750,GFP
569,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D6,250,GFP
570,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D7,250,GFP
571,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D8,750,GFP
572,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D9,250,GFP
573,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D10,250,GFP
574,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D11,750,GFP
575,Example DNA Stocks,384PP_AQ_BP,A3,Assembly Plate,384 OptiAmp Plate,D12,250,GFP
576,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D13,250,GFP
577,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D14,750,GFP
578,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D15,250,GFP
579,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D16,250,GFP
580,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D17,750,GFP
581,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D18,250,GFP
582,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D19,250,GFP
583,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D20,750,GFP
584,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D21,250,GFP
585,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D22,250,GFP
586,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D23,750,GFP
587,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,D24,250,GFP
588,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E1,250,GFP
589,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E2,750,GFP
590,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E3,250,GFP
591,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E4,250,GFP
592,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E5,750,GFP
593,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E6,250,GFP
594,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E7,250,GFP
595,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E8,750,GFP
596,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E9,250,GFP
597,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E10,250,GFP
598,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E11,750,GFP
599,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E12,250,GFP
600,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E13,250,GFP
601,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E14,750,GFP
602,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E15,250,GFP
603,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E16,250,GFP
604,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E17,750,GFP
605,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E18,250,GFP
606,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E19,250,GFP
607,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E20,750,GFP
608,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E21,250,GFP
609,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E22,250,GFP
610,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E23,750,GFP
611,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,E24,250,GFP
612,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F1,250,GFP
613,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F2,750,GFP
614,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F3,250,GFP
615,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F4,250,GFP
616,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F5,750,GFP
617,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F6,250,GFP
618,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F7,250,GFP
619,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F8,750,GFP
620,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F9,250,GFP
621,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F10,250,GFP
622,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F11,750,GFP
623,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F12,250,GFP
624,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F13,250,GFP
625,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F14,750,GFP
626,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F15,250,GFP
627,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F16,250,GFP
628,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F17,750,GFP
629,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F18,250,GFP
630,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F19,250,GFP
631,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F20,750,GFP
632,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F21,250,GFP
633,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F22,250,GFP
634,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F23,750,GFP
635,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,F24,250,GFP
636,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G1,250,GFP
637,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G2,750,GFP
638,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G3,250,GFP
639,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G4,250,GFP
640,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G5,750,GFP
641,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G6,250,GFP
642,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G7,250,GFP
643,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G8,750,GFP
644,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G9,250,GFP
645,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G10,250,GFP
646,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G11,750,GFP
647,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G12,250,GFP
648,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G13,250,GFP
649,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G14,750,GFP
650,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G15,250,GFP
651,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G16,250,GFP
652,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G17,750,GFP
653,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G18,250,GFP
654,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G19,250,GFP
655,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G20,750,GFP
656,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G21,250,GFP
657,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G22,250,GFP
658,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G23,750,GFP
659,Example DNA Stocks,384PP_AQ_BP,A4,Assembly Plate,384 OptiAmp Plate,G24,250,GFP
660,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H1,250,GFP
661,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H2,750,GFP
662,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H3,250,GFP
663,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H4,250,GFP
664,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H5,750,GFP
665,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H6,250,GFP
666,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H7,250,GFP
667,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H8,750,GFP
668,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H9,250,GFP
669,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H10,250,GFP
670,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H11,750,GFP
671,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H12,250,GFP
672,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H13,250,GFP
673,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H14,750,GFP
674,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H15,250,GFP
675,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H16,250,GFP
676,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H17,750,GFP
677,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H18,250,GFP
678,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H19,250,GFP
679,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H20,750,GFP
680,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H21,250,GFP
681,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H22,250,GFP
682,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H23,750,GFP
683,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H24,250,GFP
684,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I1,250,GFP
685,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I2,750,GFP
686,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I3,250,GFP
687,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I4,250,GFP
688,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I5,750,GFP
689,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I6,250,GFP
690,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I7,250,GFP
691,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I8,750,GFP
692,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I9,250,GFP
693,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I10,250,GFP
694,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I11,750,GFP
695,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I12,250,GFP
696,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I13,250,GFP
697,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I14,750,GFP
698,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I15,250,GFP
699,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I16,250,GFP
700,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I17,750,GFP
701,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I18,250,GFP
702,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I19,250,GFP
703,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I20,750,GFP
704,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I21,250,GFP
705,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I22,250,GFP
706,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I23,750,GFP
707,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I24,250,GFP
708,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J1,250,GFP
709,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J2,750,GFP
710,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J3,250,GFP
711,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J4,250,GFP
712,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J5,750,GFP
713,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J6,250,GFP
714,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J7,250,GFP
715,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J8,750,GFP
716,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J9,250,GFP
717,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J10,250,GFP
718,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J11,750,GFP
719,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J12,250,GFP
720,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J13,250,GFP
721,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J14,750,GFP
722,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J15,250,GFP
723,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J16,250,GFP
724,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J17,750,GFP
725,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J18,250,GFP
726,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J19,250,GFP
727,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J20,750,GFP
728,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J21,250,GFP
729,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J22,250,GFP
730,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J23,750,GFP
731,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J24,250,GFP
732,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,A1,250,B0034
733,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,A2,750,B0034
734,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,A3,250,B0034
735,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,A13,250,B0034
736,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,A14,750,B0034
737,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,A15,250,B0034
738,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,B1,250,B0034
739,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,B2,750,B0034
740,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,B3,250,B0034
741,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,B13,250,B0034
742,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,B14,750,B0034
743,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,B15,250,B0034
744,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,C1,250,B0034
745,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,C2,750,B0034
746,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,C3,250,B0034
747,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,C13,250,B0034
748,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,C14,750,B0034
749,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,C15,250,B0034
750,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,D1,250,B0034
751,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,D2,750,B0034
752,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,D3,250,B0034
753,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,D13,250,B0034
754,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,D14,750,B0034
755,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,D15,250,B0034
756,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E1,250,B0034
757,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E2,750,B0034
